SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,1409 Steuart St,Baltimore,MD,21230,525000,,3,,2252,1002,2006,,233,,,,,https://www.redfin.com/MD/Baltimore/1409-Steuart-St-21230/home/11891759,,,N,Y,39.2686062,-76.5890527
PAST SALE,September-8-2023,Townhouse,632 Ponca St,Baltimore,MD,21224,199900,4,2,Ward 26,1452,962,1930,,138,,Sold,,,https://www.redfin.com/MD/Baltimore/632-Ponca-St-21224/home/11069085,BRIGHT MLS,MDBA2086734,N,Y,39.2853503,-76.5550505
PAST SALE,May-15-2023,Townhouse,418 Drew St,Baltimore,MD,21224,200000,2,2,Ward 26,1228,,1929,,163,,Sold,,,https://www.redfin.com/MD/Baltimore/418-Drew-St-21224/home/11082220,BRIGHT MLS,MDBA2080792,N,Y,39.2885061,-76.5440101
PAST SALE,June-15-2023,Townhouse,209 S Bouldin St,Baltimore,MD,21224,265000,2,1.5,Ward 26,1160,,1900,,228,,Sold,,,https://www.redfin.com/MD/Baltimore/209-S-Bouldin-St-21224/home/11076685,BRIGHT MLS,MDBA2084280,N,Y,39.2894225,-76.5707426
PAST SALE,May-17-2023,Townhouse,2336 Cambridge Walk,Baltimore,MD,21224,566000,3,3.5,Ward 1,2400,,2003,,236,75,Sold,,,https://www.redfin.com/MD/Baltimore/2336-Cambridge-Walk-21224/home/11222038,BRIGHT MLS,MDBA2081808,N,Y,39.2831129,-76.5830626
PAST SALE,July-17-2023,Townhouse,1431 W 36th St,Baltimore,MD,21211,292000,2,1,Ward 13,1382,1653,1880,,211,,Sold,,,https://www.redfin.com/MD/Baltimore/1431-W-36th-St-21211/home/10860473,BRIGHT MLS,MDBA2086868,N,Y,39.3299611,-76.6386946
PAST SALE,June-30-2023,Townhouse,1710 Ingram Rd,Baltimore,MD,21239,200000,3,2,Ward 27,1600,2178,1954,,125,,Sold,,,https://www.redfin.com/MD/Baltimore/1710-Ingram-Rd-21239/home/11185265,BRIGHT MLS,MDBA2078898,N,Y,39.3512623,-76.5835554
PAST SALE,October-24-2023,Townhouse,1510 Sheffield Rd,Baltimore,MD,21218,279000,4,2.5,Ward 27,1840,,1942,,152,1,Sold,,,https://www.redfin.com/MD/Baltimore/1510-Sheffield-Rd-21218/home/11146253,BRIGHT MLS,MDBA2099432,N,Y,39.3421705,-76.5917047
PAST SALE,June-20-2023,Townhouse,1837 Light St,Baltimore,MD,21230,280000,2,1.5,Ward 24,1053,1001,1900,,266,,Sold,,,https://www.redfin.com/MD/Baltimore/1837-Light-St-21230/home/11018915,BRIGHT MLS,MDBA2085476,N,Y,39.2687342,-76.6116775
PAST SALE,May-2-2023,Townhouse,147 S Bouldin St,Baltimore,MD,21224,395000,3,3.5,Ward 26,1932,910,1920,,204,,Sold,,,https://www.redfin.com/MD/Baltimore/147-S-Bouldin-St-21224/home/174689971,BRIGHT MLS,MDBA2075832,N,Y,39.2903067,-76.5708317
PAST SALE,May-5-2023,Townhouse,5736 Greenspring Ave,Mount Washington,MD,21209,380000,3,2.5,Ward 27,2054,,1947,,185,,Sold,,,https://www.redfin.com/MD/Baltimore/5736-Greenspring-Ave-21209/home/11180107,BRIGHT MLS,MDBA2079006,N,Y,39.3629976,-76.6694187
PAST SALE,May-16-2023,Townhouse,805 Mchenry St,Baltimore,MD,21230,355000,4,3.5,Ward 21,2288,1263,2006,,155,108,Sold,,,https://www.redfin.com/MD/Baltimore/805-McHenry-St-21230/home/23462246,BRIGHT MLS,MDBA2081894,N,Y,39.2846984,-76.6293842
PAST SALE,May-17-2023,Single Family Residential,3505 Cascade Ave,Baltimore,MD,21206,255000,3,2,Ward 27,1638,6360,1956,,156,,Sold,,,https://www.redfin.com/MD/Baltimore/3505-Cascade-Ave-21206/home/11132235,BRIGHT MLS,MDBA2081700,N,Y,39.3518773,-76.5479426
PAST SALE,August-4-2023,Townhouse,22 S Washington St,Baltimore,MD,21231,285000,3,2,Ward 2,1490,871,1900,,191,,Sold,,,https://www.redfin.com/MD/Baltimore/22-S-Washington-St-21231/home/10741939,BRIGHT MLS,MDBA2091282,N,Y,39.2910563,-76.589297
PAST SALE,July-28-2023,Townhouse,1219 W 40th St,Baltimore,MD,21211,375000,3,2,Ward 13,1400,,1929,,268,,Sold,,,https://www.redfin.com/MD/Baltimore/1219-W-40th-St-21211/home/10874453,BRIGHT MLS,MDBA2090618,N,Y,39.3363288,-76.6375935
PAST SALE,July-31-2023,Single Family Residential,3507 White Chapel Rd,Baltimore,MD,21215,370000,4,3.5,Ward 15,2272,5940,1939,,163,,Sold,,,https://www.redfin.com/MD/Baltimore/3507-White-Chapel-Rd-21215/home/10905233,BRIGHT MLS,MDBA2089656,N,Y,39.3270887,-76.6712077
PAST SALE,July-27-2023,Townhouse,4212 Skyview,Baltimore,MD,21211,515000,4,4.5,Ward 13,2097,,2017,,246,112,Sold,,,https://www.redfin.com/MD/Baltimore/4212-Skyview-21211/home/109860727,BRIGHT MLS,MDBA2088482,N,Y,39.3394251,-76.6368151
PAST SALE,September-15-2023,Townhouse,2739 Maryland Ave,Baltimore,MD,21218,415000,4,2.5,Ward 12,2502,,1920,,166,,Sold,,,https://www.redfin.com/MD/Baltimore/2739-Maryland-Ave-21218/home/10841178,BRIGHT MLS,MDBA2095030,N,Y,39.3214892,-76.6183136
PAST SALE,September-13-2023,Townhouse,811 S Streeper St,Baltimore,MD,21224,285000,2,1,Ward 1,1054,,1920,,270,,Sold,,,https://www.redfin.com/MD/Baltimore/811-S-Streeper-St-21224/home/10736324,BRIGHT MLS,MDBA2093502,N,Y,39.2826578,-76.5761527
PAST SALE,May-31-2023,Townhouse,3518 Greenmount Ave,Baltimore,MD,21218,392000,4,3.5,Ward 12,2916,436,1919,,134,,Sold,,,https://www.redfin.com/MD/Baltimore/3518-Greenmount-Ave-21218/home/10851636,BRIGHT MLS,MDBA2080946,N,Y,39.3315967,-76.6097577
PAST SALE,,Townhouse,303 W Madison St,Baltimore,MD,21201,369000,,3,,2496,1159,1900,,148,,,,,https://www.redfin.com/MD/Baltimore/303-W-Madison-St-21201/home/25796674,,,N,Y,39.298238,-76.6204446
PAST SALE,September-15-2023,Single Family Residential,3129 Chesley Ave,Baltimore,MD,21234,230000,3,2,Ward 27,2196,7497,1913,,105,,Sold,,,https://www.redfin.com/MD/Baltimore/3129-Chesley-Ave-21234/home/11138878,BRIGHT MLS,MDBA2092538,N,Y,39.3638319,-76.5453686
PAST SALE,October-16-2023,Townhouse,1023 S Bouldin St,Baltimore,MD,21224,385000,2,2.5,Ward 26,1754,,1920,,219,,Sold,,,https://www.redfin.com/MD/Baltimore/1023-S-Bouldin-St-21224/home/11070438,BRIGHT MLS,MDBA2098530,N,Y,39.2808517,-76.5701336
PAST SALE,June-30-2023,Single Family Residential,2915 Glenmore Ave,Baltimore,MD,21214,395000,5,4,Ward 27,2268,7496,1927,,174,,Sold,,,https://www.redfin.com/MD/Baltimore/2915-Glenmore-Ave-21214/home/11142940,BRIGHT MLS,MDBA2087252,N,Y,39.356594,-76.5593217
PAST SALE,August-4-2023,Townhouse,319 S Chester St,Baltimore,MD,21231,430000,3,3.5,Ward 1,1692,718,1920,,254,,Sold,,,https://www.redfin.com/MD/Baltimore/319-S-Chester-St-21231/home/10727253,BRIGHT MLS,MDBA2091080,N,Y,39.287484,-76.5869328
PAST SALE,May-11-2023,Single Family Residential,3218 Cedarhurst Rd,Baltimore,MD,21214,287000,3,2,Ward 27,1621,5040,1942,,177,,Sold,,,https://www.redfin.com/MD/Baltimore/3218-Cedarhurst-Rd-21214/home/11121056,BRIGHT MLS,MDBA2078000,N,Y,39.3413731,-76.565368
PAST SALE,July-28-2023,Townhouse,5200 Belleville,Baltimore,MD,21207,222000,4,1,Ward 28,1428,,1920,,155,,Sold,,,https://www.redfin.com/MD/Baltimore/5200-Belleville-Ave-21207/home/11215734,BRIGHT MLS,MDBA2090050,N,Y,39.3325304,-76.7026762
PAST SALE,,Townhouse,1226 S Highland Ave,Baltimore,MD,21224,425000,,1,,1968,1335,1920,,216,,,,,https://www.redfin.com/MD/Baltimore/1226-S-Highland-Ave-21224/home/11067884,,,N,Y,39.2787994,-76.5687372
PAST SALE,August-18-2023,Townhouse,502 Archer St,Baltimore,MD,21230,205000,2,2,Ward 21,858,,1900,,239,,Sold,,,https://www.redfin.com/MD/Baltimore/502-Archer-St-21230/home/11001542,BRIGHT MLS,MDBA2092322,N,Y,39.2825809,-76.6302376
PAST SALE,,Single Family Residential,3512 White Ave,Baltimore,MD,21214,190000,,1.5,,1575,10197,1926,,121,,,,,https://www.redfin.com/MD/Baltimore/3512-White-Ave-21214/home/11133408,,,N,Y,39.3502953,-76.5507423
PAST SALE,October-16-2023,Townhouse,2814 Pelham Ave,Baltimore,MD,21213,132000,2,1.5,Ward 27,1543,1742,1927,,86,,Sold,,,https://www.redfin.com/MD/Baltimore/2814-Pelham-Ave-21213/home/180311452,BRIGHT MLS,MDBA2097690,N,Y,39.3255665,-76.5717434
PAST SALE,September-25-2023,Townhouse,1829 N Wolfe St,Baltimore,MD,21213,235000,4,3.5,Ward 8,,1800,1913,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1829-N-Wolfe-St-21213/home/10781711,BRIGHT MLS,MDBA2095682,N,Y,39.3117157,-76.5914801
PAST SALE,September-8-2023,Single Family Residential,4413 Hooper Ave,Baltimore,MD,21229,324900,3,2,RIDGEWOOD,1224,6250,1930,,265,,Sold,,,https://www.redfin.com/MD/Baltimore/4413-Hooper-Ave-21229/home/9368720,BRIGHT MLS,MDBC2074428,N,Y,39.2636858,-76.6915321
PAST SALE,June-2-2023,Townhouse,2915 Keswick Rd,Baltimore,MD,21211,330000,3,1.5,Ward 13,1344,,1880,,246,,Sold,,,https://www.redfin.com/MD/Baltimore/2915-Keswick-Rd-21211/home/10869885,BRIGHT MLS,MDBA2080432,N,Y,39.32254,-76.6277445
PAST SALE,August-4-2023,Single Family Residential,3128 Northway Dr,Baltimore,MD,21234,280000,3,1.5,Ward 27,1158,6000,1930,,242,,Sold,,,https://www.redfin.com/MD/Baltimore/3128-Northway-Dr-21234/home/11139155,BRIGHT MLS,MDBA2087582,N,Y,39.3623701,-76.5461363
PAST SALE,September-26-2023,Townhouse,1204 W Cross St W,Baltimore,MD,21230,142900,2,1,Ward 21,912,,1900,,157,,Sold,,,https://www.redfin.com/MD/Baltimore/1204-W-Cross-St-21230/home/11001471,BRIGHT MLS,MDBA2094638,N,Y,39.2821801,-76.6312461
PAST SALE,June-16-2023,Single Family Residential,4413 Belvieu Ave,Baltimore,MD,21215,407000,7,5.5,Ward 28,1832,7497,1935,,222,,Sold,,,https://www.redfin.com/MD/Baltimore/4413-Belvieu-Ave-21215/home/11214330,BRIGHT MLS,MDBA2082412,N,Y,39.3394763,-76.695251
PAST SALE,,Single Family Residential,6018 Eurith Ave,Baltimore,MD,21206,252000,,2,,1824,6451,1948,,138,,,,,https://www.redfin.com/MD/Baltimore/6018-Eurith-Ave-21206/home/11097435,,,N,Y,39.3478575,-76.5313237
PAST SALE,June-16-2023,Townhouse,1631 S Hanover St,Baltimore,MD,21230,292000,3,1.5,Ward 23,1380,,1900,,212,,Sold,,,https://www.redfin.com/MD/Baltimore/1631-S-Hanover-St-21230/home/11011684,BRIGHT MLS,MDBA2082162,N,Y,39.270912,-76.6149656
PAST SALE,May-15-2023,Townhouse,4435 Newport Ave,Baltimore,MD,21211,240000,3,2,Ward 27,1160,,1927,,207,,Sold,,,https://www.redfin.com/MD/Baltimore/4435-Newport-Ave-21211/home/11154211,BRIGHT MLS,MDBA2078804,N,Y,39.3428943,-76.6409731
PAST SALE,July-25-2023,Single Family Residential,311 Willow Ave,Baltimore,MD,21206,250000,4,1.5,WILLOWDALE,1080,5760,1940,,231,,Sold,,,https://www.redfin.com/MD/Baltimore/311-Willow-Ave-21206/home/9389422,BRIGHT MLS,MDBC2064132,N,Y,39.3545089,-76.5225617
PAST SALE,June-16-2023,Townhouse,629 S Streeper St,Baltimore,MD,21224,295000,3,2,Ward 1,1360,,1910,,217,,Sold,,,https://www.redfin.com/MD/Baltimore/629-S-Streeper-St-21224/home/10738712,BRIGHT MLS,MDBA2082692,N,Y,39.2846611,-76.5762414
PAST SALE,May-12-2023,Townhouse,7434 Berkshire Rd,Baltimore,MD,21224,218000,3,2,FORDHAM,1056,3192,1954,,206,,Sold,,,https://www.redfin.com/MD/Baltimore/7434-Berkshire-Rd-21224/home/9339432,BRIGHT MLS,MDBC2064580,N,Y,39.2856675,-76.5095871
PAST SALE,May-22-2023,Townhouse,925 Grundy St,Baltimore,MD,21224,740000,3,3.5,Ward 26,2289,1307,2019,,323,150,Sold,,,https://www.redfin.com/MD/Baltimore/925-Grundy-St-21224/home/166812932,BRIGHT MLS,MDBA2078980,N,Y,39.2818249,-76.562912
PAST SALE,August-21-2023,Townhouse,2218 Fleet St,Baltimore,MD,21231,410000,3,2.5,Ward 1,1926,19,1920,,213,,Sold,,,https://www.redfin.com/MD/Baltimore/2218-Fleet-St-21231/home/10727940,BRIGHT MLS,MDBA2093038,N,Y,39.2850448,-76.5851829
PAST SALE,September-27-2023,Townhouse,3669 Ash St,Baltimore,MD,21211,363000,3,2.5,Ward 13,1853,3013,1880,,196,,Sold,,,https://www.redfin.com/MD/Baltimore/3669-Ash-St-21211/home/10860145,BRIGHT MLS,MDBA2094030,N,Y,39.3313963,-76.6403726
PAST SALE,May-1-2023,Townhouse,1614 Mcculloh St,Baltimore,MD,21217,360000,4,4.5,Ward 14,2885,2400,1920,,125,,Sold,,,https://www.redfin.com/MD/Baltimore/1614-McCulloh-St-21217/home/10880528,BRIGHT MLS,MDBA2066106,N,Y,39.3051221,-76.6313716
PAST SALE,July-25-2023,Single Family Residential,3803 W Overlea Ave,Baltimore,MD,21206,170000,2,1.5,Ward 27,676,7248,1926,,251,,Sold,,,https://www.redfin.com/MD/Baltimore/3803-W-Overlea-Ave-21206/home/11140089,BRIGHT MLS,MDBA2085070,N,Y,39.3585967,-76.5346657
PAST SALE,August-29-2023,Townhouse,2815 Windsor Ave,Baltimore,MD,21216,280000,4,3.5,Ward 15,2244,1980,1918,,125,,Sold,,,https://www.redfin.com/MD/Baltimore/2815-Windsor-Ave-21216/home/10885006,BRIGHT MLS,MDBA2084552,N,Y,39.3122138,-76.6648901
PAST SALE,July-14-2023,Townhouse,2103 Barclay St,Baltimore,MD,21218,110000,3,2.5,Ward 12,1800,,1920,,61,,Sold,,,https://www.redfin.com/MD/Baltimore/2103-Barclay-St-21218/home/10845608,BRIGHT MLS,MDBA2084080,N,Y,39.3136675,-76.6108713
PAST SALE,October-13-2023,Single Family Residential,304 Willow Ave,Baltimore,MD,21206,327218,3,3,WILLOWDALE,2150,4897,1940,,152,,Sold,,,https://www.redfin.com/MD/Baltimore/304-Willow-Ave-21206/home/9401610,BRIGHT MLS,MDBC2077278,N,Y,39.3548007,-76.5223359
PAST SALE,September-21-2023,Townhouse,3323 Hudson St,Baltimore,MD,21224,410000,3,2,Ward 26,1836,,1913,,223,,Sold,,,https://www.redfin.com/MD/Baltimore/3323-Hudson-St-21224/home/11071937,BRIGHT MLS,MDBA2095016,N,Y,39.2823088,-76.568928
PAST SALE,August-25-2023,Single Family Residential,523 Nottingham Rd,Baltimore,MD,21229,545000,5,2.5,Ward 28,2927,17197,1925,,186,,Sold,,,https://www.redfin.com/MD/Baltimore/523-Nottingham-Rd-21229/home/11220493,BRIGHT MLS,MDBA2092680,N,Y,39.2910292,-76.6996712
PAST SALE,October-23-2023,Townhouse,2769 Baker St,Baltimore,MD,21216,127000,2,1.5,Ward 16,1274,,1940,,100,,Sold,,,https://www.redfin.com/MD/Baltimore/2769-Baker-St-21216/home/10945850,BRIGHT MLS,MDBA2098404,N,Y,39.3058519,-76.6634619
PAST SALE,,Townhouse,915 Chestnut Hill Ave,Baltimore,MD,21218,260000,,2,,1760,1700,1939,,148,,,,,https://www.redfin.com/MD/Baltimore/915-Chestnut-Hill-Ave-21218/home/10824297,,,N,Y,39.3338275,-76.6037006
PAST SALE,October-13-2023,Townhouse,214 Denison St,Baltimore,MD,21229,195000,3,1.5,Ward 20,1568,,1951,,124,,Sold,,,https://www.redfin.com/MD/Baltimore/214-Denison-St-21229/home/10988982,BRIGHT MLS,MDBA2093702,N,Y,39.2903371,-76.6751767
PAST SALE,July-11-2023,Townhouse,2230 Eastern Ave,Baltimore,MD,21231,415000,3,2.5,Ward 1,3590,871,1920,,116,,Sold,,,https://www.redfin.com/MD/Baltimore/2230-Eastern-Ave-21231/home/10727573,BRIGHT MLS,MDBA2080158,N,Y,39.2860916,-76.5849098
PAST SALE,May-15-2023,Townhouse,711 William St,Baltimore,MD,21230,335000,2,2,Ward 22,1070,616,1900,,313,,Sold,,,https://www.redfin.com/MD/Baltimore/711-William-St-21230/home/109879001,BRIGHT MLS,MDBA2074004,N,Y,39.2803375,-76.6110456
PAST SALE,July-7-2023,Townhouse,211 Allendale St,Baltimore,MD,21229,105000,3,1,Ward 20,1216,,1936,,86,,Sold,,,https://www.redfin.com/MD/Baltimore/211-Allendale-St-21229/home/10989897,BRIGHT MLS,MDBA2082730,N,Y,39.2905982,-76.6779528
PAST SALE,June-1-2023,Townhouse,2330 E Baltimore St,Baltimore,MD,21224,565000,5,5,Ward 6,3274,,1920,,173,,Sold,,,https://www.redfin.com/MD/Baltimore/2330-E-Baltimore-St-21224/home/10758938,BRIGHT MLS,MDBA2076612,N,Y,39.2921166,-76.5836232
PAST SALE,July-20-2023,Townhouse,1003 Mcdonogh St,Baltimore,MD,21205,355000,2,3.5,Ward 7,2016,871,2016,,176,50,Sold,,,https://www.redfin.com/MD/Baltimore/1003-McDonogh-St-21205/home/108434280,BRIGHT MLS,MDBA2084922,N,Y,39.302327,-76.5933687
PAST SALE,September-29-2023,Single Family Residential,2822 Christopher Ave,Baltimore,MD,21214,350000,5,3.5,Ward 27,2123,6124,1924,,165,,Sold,,,https://www.redfin.com/MD/Baltimore/2822-Christopher-Ave-21214/home/11143378,BRIGHT MLS,MDBA2091370,N,Y,39.3601118,-76.5594572
PAST SALE,July-20-2023,Townhouse,515 Denison St,Baltimore,MD,21229,105000,4,1,Ward 20,1320,,1927,,80,,Sold,,,https://www.redfin.com/MD/Baltimore/515-Denison-St-21229/home/10988203,BRIGHT MLS,MDBA2081446,N,Y,39.2932835,-76.6738763
PAST SALE,October-11-2023,Townhouse,700 N Augusta Ave,Baltimore,MD,21229,250000,4,2,Ward 16,1400,,1939,,179,,Sold,,,https://www.redfin.com/MD/Baltimore/700-N-Augusta-Ave-21229/home/10929426,BRIGHT MLS,MDBA2092532,N,Y,39.2956228,-76.6853275
PAST SALE,July-14-2023,Single Family Residential,5212 Overcrest,Baltimore,MD,21207,355000,4,2.5,Ward 28,1806,6000,1931,,197,,Sold,,,https://www.redfin.com/MD/Baltimore/5212-Overcrest-Rd-21207/home/11217694,BRIGHT MLS,MDBA2082270,N,Y,39.3079913,-76.710225
PAST SALE,October-6-2023,Townhouse,1519 Barclay St,Baltimore,MD,21202,320000,3,3,Ward 12,1922,868,1920,,166,,Sold,,,https://www.redfin.com/MD/Baltimore/1519-Barclay-St-21202/home/10844366,BRIGHT MLS,MDBA2090600,N,Y,39.3073081,-76.610495
PAST SALE,July-7-2023,Single Family Residential,3809 W Cold Spring Ln,Baltimore,MD,21215,340000,4,2.5,Ward 15,1817,6000,1920,,187,,Sold,,,https://www.redfin.com/MD/Baltimore/3809-W-Cold-Spring-Ln-21215/home/10902835,BRIGHT MLS,MDBA2073758,N,Y,39.3350982,-76.6798241
PAST SALE,July-7-2023,Townhouse,509 Collins Ave,Baltimore,MD,21229,155000,3,1.5,Ward 20,1848,,1920,,84,,Sold,,,https://www.redfin.com/MD/Baltimore/509-Collins-Ave-21229/home/10970373,BRIGHT MLS,MDBA2074768,N,Y,39.27773864,-76.68352828
PAST SALE,September-15-2023,Single Family Residential,5314 Elsrode Ave,Baltimore,MD,21214,239900,4,1.5,Ward 27,1339,6246,1937,,179,,Sold,,,https://www.redfin.com/MD/Baltimore/5314-Elsrode-Ave-21214/home/11186257,BRIGHT MLS,MDBA2085690,N,Y,39.3529357,-76.5654624
PAST SALE,May-10-2023,Townhouse,3234 Lake Ave,Baltimore,MD,21213,191000,3,2,Ward 26,1008,,1948,,189,,Sold,,,https://www.redfin.com/MD/Baltimore/3234-Lake-Ave-21213/home/11111927,BRIGHT MLS,MDBA2069728,N,Y,39.3213406,-76.5694241
PAST SALE,September-22-2023,Townhouse,3500 E Baltimore St,Baltimore,MD,21224,194900,3,3,Ward 26,2254,,1900,,86,,Sold,,,https://www.redfin.com/MD/Baltimore/3500-E-Baltimore-St-21224/home/11087206,BRIGHT MLS,MDBA2081084,N,Y,39.2926655,-76.5683069
PAST SALE,August-21-2023,Townhouse,333 S Pulaski St,Baltimore,MD,21223,30000,0,,Ward 20,,,1900,,,,Sold,,,https://www.redfin.com/MD/Baltimore/333-S-Pulaski-St-21223/home/10981148,BRIGHT MLS,MDBA2072336,N,Y,39.2831435,-76.6496224
PAST SALE,October-20-2023,Townhouse,1200 S Bouldin St,Baltimore,MD,21224,545000,3,3.5,Ward 26,2146,1156,2001,,254,150,Sold,,,https://www.redfin.com/MD/Baltimore/1200-S-Bouldin-St-21224/home/11222140,BRIGHT MLS,MDBA2068918,N,Y,39.278979,-76.5704612
PAST SALE,July-24-2023,Townhouse,806 E 22nd St,Baltimore,MD,21218,158000,3,1.5,Ward 9,1400,,1920,,113,,Sold,,,https://www.redfin.com/MD/Baltimore/806-E-22nd-St-21218/home/10809155,BRIGHT MLS,MDBA2056228,N,Y,39.314821,-76.6064643
PAST SALE,,Townhouse,4014 Rosecrest Ave,Baltimore,MD,21215,178000,,1.5,,1714,2575,1949,,104,,,,,https://www.redfin.com/MD/Baltimore/4014-Rosecrest-Ave-21215/home/11182337,,,N,Y,39.3540356,-76.6974504
PAST SALE,,Townhouse,1026 Patapsco St,Baltimore,MD,21230,345000,,1,,1008,610,1900,,342,,,,,https://www.redfin.com/MD/Baltimore/1026-Patapsco-St-21230/home/11009258,,,N,Y,39.2775229,-76.6139114
PAST SALE,May-26-2023,Townhouse,5624 Groveland Ave,Baltimore,MD,21215,168000,2,1.5,Ward 28,1240,4800,1952,,135,,Sold,,,https://www.redfin.com/MD/Baltimore/5624-Groveland-Ave-21215/home/11213942,BRIGHT MLS,MDBA2084086,N,Y,39.3409846,-76.7020668
PAST SALE,,Townhouse,2237 E Preston St,Baltimore,MD,21213,100000,,1,,735,994,1920,,136,,,,,https://www.redfin.com/MD/Baltimore/2237-E-Preston-St-21213/home/10788820,,,N,Y,39.3055485,-76.5860577
PAST SALE,,Single Family Residential,3113 Stafford St,Baltimore,MD,21229,47000,,1,,1084,15109,1920,,43,,,,,https://www.redfin.com/MD/Baltimore/3113-Stafford-St-21229/home/10973071,,,N,Y,39.2792012,-76.6687377
PAST SALE,,Townhouse,3440 Ravenwood Ave,Baltimore,MD,21213,45000,,1,,1096,1264,1925,,41,,,,,https://www.redfin.com/MD/Baltimore/3440-Ravenwood-Ave-21213/home/10802899,,,N,Y,39.3154834,-76.5745402
PAST SALE,,Townhouse,1113 N Montford Ave,Baltimore,MD,21213,135000,,,,,1066,1905,,,,,,,https://www.redfin.com/MD/Baltimore/1113-N-Montford-Ave-21213/home/10797198,,,N,Y,39.3042062,-76.5838058
PAST SALE,,Townhouse,5310 Denmore Ave,Baltimore,MD,21215,50000,,,,,2500,,,,,,,,https://www.redfin.com/MD/Baltimore/5310-Denmore-Ave-21215/home/11173443,,,N,Y,39.3494755,-76.6811435
PAST SALE,,Townhouse,1615 Cole St,Baltimore,MD,21223,115000,,,,,600,1915,,,,,,,https://www.redfin.com/MD/Baltimore/1615-Cole-St-21223/home/10963896,,,N,Y,39.2820623,-76.6425851
PAST SALE,,Single Family Residential,6012 Wallis Ave,Baltimore,MD,21215,623000,7,3.5,,3100,9749,1925,,201,,,,,https://www.redfin.com/MD/Baltimore/6012-Wallis-Ave-21215/home/11177425,,,N,Y,39.3579566,-76.690154
PAST SALE,,Townhouse,2860 W Mulberry St,Baltimore,MD,21223,50000,,1,,1170,945,1925,,43,,,,,https://www.redfin.com/MD/Baltimore/2860-W-Mulberry-St-21223/home/10995854,,,N,Y,39.2927517,-76.6641134
PAST SALE,,Townhouse,307 Wyman Park Dr,Baltimore,MD,21211,340000,,1,,1292,1367,1920,,263,,,,,https://www.redfin.com/MD/Baltimore/307-Wyman-Park-Dr-21211/home/10840630,,,N,Y,39.3254155,-76.6250818
PAST SALE,,Townhouse,426 Elrino St,Baltimore,MD,21224,265000,,2,,1344,1520,1941,,197,,,,,https://www.redfin.com/MD/Baltimore/426-Elrino-St-21224/home/11082385,,,N,Y,39.2883876,-76.5430994
PAST SALE,,Townhouse,3420 Elmora Ave,Baltimore,MD,21213,87500,,1,,896,1264,1925,,98,,,,,https://www.redfin.com/MD/Baltimore/3420-Elmora-Ave-21213/home/10803030,,,N,Y,39.3160738,-76.5751099
PAST SALE,,Townhouse,4738 Frederick Ave,Baltimore,MD,21229,106622,,2,,1428,1932,1930,,75,,,,,https://www.redfin.com/MD/Baltimore/4738-Frederick-Ave-21229/home/11221147,,,N,Y,39.2816527,-76.6945152
PAST SALE,,Single Family Residential,210 Goodale Rd,Baltimore,MD,21212,1070000,5,4,,2818,10937,1928,,380,,,,,https://www.redfin.com/MD/Baltimore/210-Goodale-Rd-21212/home/11211780,,,N,Y,39.3556283,-76.6187881
PAST SALE,,Townhouse,2516 W Fayette St,Baltimore,MD,21223,62500,,,,,980,1915,,,,,,,https://www.redfin.com/MD/Baltimore/2516-W-Fayette-St-21223/home/10975867,,,N,Y,39.2890606,-76.6570829
PAST SALE,,Single Family Residential,307 Broxton Rd,Baltimore,MD,21212,615000,,4,,2644,8228,1930,,233,,,,,https://www.redfin.com/MD/Baltimore/307-Broxton-Rd-21212/home/11152120,,,N,Y,39.3598292,-76.6142163
PAST SALE,,Single Family Residential,4609 Keswick Rd,Baltimore,MD,21210,425000,,2,,1271,6246,1905,,334,,,,,https://www.redfin.com/MD/Baltimore/4609-Keswick-Rd-21210/home/11155694,,,N,Y,39.3470513,-76.6299102
PAST SALE,,Townhouse,5109 Arbutus Ave,Baltimore,MD,21215,87500,,,,,1988,,,,,,,,https://www.redfin.com/MD/Baltimore/5109-Arbutus-Ave-21215/home/11170480,,,N,Y,39.3436115,-76.6812157
PAST SALE,,Townhouse,1032 W Lombard St,Baltimore,MD,21223,135000,,,,,1274,1900,,,,,,,https://www.redfin.com/MD/Baltimore/1032-W-Lombard-St-21223/home/10955116,,,N,Y,39.2868539,-76.6346735
PAST SALE,,Townhouse,3853 Elmora Ave,Baltimore,MD,21213,117300,,1,,1120,1584,1953,,105,,,,,https://www.redfin.com/MD/Baltimore/3853-Elmora-Ave-21213/home/11107040,,,N,Y,39.3162606,-76.5635293
PAST SALE,,Townhouse,3392 Saint Benedict St,Baltimore,MD,21229,92500,,1,,1080,1567,1950,,86,,,,,https://www.redfin.com/MD/Baltimore/3392-Saint-Benedict-St-21229/home/10972502,,,N,Y,39.2739582,-76.6743734
